filename;width;height;depth;defect;xmin;xmax;ymin;ymax
rotation_270_light_06_mouse_bite_04_5_600;601;601;3;mouse_bite;521;537;210;243
rotation_270_light_06_mouse_bite_04_5_600;601;601;3;mouse_bite;145;181;527;543
rotation_270_light_06_mouse_bite_04_5_600;601;601;3;mouse_bite;212;243;87;102
rotation_270_light_06_mouse_bite_04_5_600;601;601;3;mouse_bite;324;338;80;106
rotation_270_light_01_mouse_bite_17_1_600;601;601;3;mouse_bite;41;60;56;75
rotation_270_light_01_missing_hole_16_5_600;601;601;3;missing_hole;299;339;290;327
rotation_90_light_05_missing_hole_06_3_600;600;600;3;missing_hole;497;521;380;404
rotation_90_light_05_missing_hole_06_3_600;600;600;3;missing_hole;68;95;426;455
rotation_90_light_05_mouse_bite_02_5_600;600;600;3;mouse_bite;67;88;537;572
rotation_90_light_05_mouse_bite_02_5_600;600;600;3;mouse_bite;119;153;304;325
light_06_missing_hole_01_5_600;600;600;3;missing_hole;305;325;170;188
light_06_missing_hole_01_5_600;600;600;3;missing_hole;257;277;298;322
light_06_missing_hole_01_5_600;600;600;3;missing_hole;453;473;394;415
light_06_missing_hole_01_5_600;600;600;3;missing_hole;140;167;412;434
l_light_05_missing_hole_02_2_600;600;600;3;missing_hole;318;345;254;283
l_light_05_missing_hole_02_2_600;600;600;3;missing_hole;274;295;507;532
rotation_270_light_05_missing_hole_05_2_600;601;601;3;missing_hole;385;409;271;300
rotation_270_light_05_missing_hole_05_2_600;601;601;3;missing_hole;446;471;95;122
rotation_270_light_05_missing_hole_05_2_600;601;601;3;missing_hole;138;169;113;135
rotation_270_light_05_missing_hole_05_2_600;601;601;3;missing_hole;96;126;364;392
rotation_270_light_05_missing_hole_05_2_600;601;601;3;missing_hole;236;263;437;463
rotation_270_light_01_missing_hole_19_1_600;601;601;3;missing_hole;87;125;215;245
rotation_270_light_01_missing_hole_19_1_600;601;601;3;missing_hole;198;238;107;144
light_06_missing_hole_10_1_600;600;600;3;missing_hole;554;578;313;340
light_06_missing_hole_10_1_600;600;600;3;missing_hole;364;389;296;319
light_06_missing_hole_10_1_600;600;600;3;missing_hole;473;499;423;450
rotation_270_light_11_mouse_bite_06_2_600;601;601;3;mouse_bite;338;375;138;169
light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;232;246;521;543
light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;582;599;224;255
light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;349;377;276;289
light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;175;198;197;209
light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;457;480;20;34
light_08_missing_hole_08_2_600;600;600;3;missing_hole;394;426;489;517
light_08_missing_hole_08_2_600;600;600;3;missing_hole;532;558;567;591
rotation_270_light_07_missing_hole_04_3_600;601;601;3;missing_hole;287;333;148;188
rotation_270_light_07_missing_hole_04_3_600;601;601;3;missing_hole;372;416;485;524
rotation_270_light_07_missing_hole_04_3_600;601;601;3;missing_hole;151;198;478;525
l_light_05_mouse_bite_03_3_600;600;600;3;mouse_bite;245;269;167;201
l_light_05_mouse_bite_03_3_600;600;600;3;mouse_bite;338;359;411;447
light_07_missing_hole_10_1_600;600;600;3;missing_hole;385;438;289;333
light_07_missing_hole_10_1_600;600;600;3;missing_hole;221;266;284;331
light_12_missing_hole_08_2_600;600;600;3;missing_hole;152;172;14;32
light_12_missing_hole_08_2_600;600;600;3;missing_hole;321;345;374;400
rotation_270_light_08_missing_hole_01_2_600;601;601;3;missing_hole;162;194;544;572
rotation_270_light_08_missing_hole_01_2_600;601;601;3;missing_hole;299;330;254;283
l_light_08_missing_hole_03_3_600;600;600;3;missing_hole;463;490;138;167
rotation_90_light_05_mouse_bite_09_2_600;600;600;3;mouse_bite;269;287;443;472
rotation_90_light_05_mouse_bite_09_2_600;600;600;3;mouse_bite;470;494;403;426
l_light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;232;246;521;543
l_light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;582;599;224;255
l_light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;349;377;276;289
l_light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;175;198;197;209
l_light_06_mouse_bite_02_5_600;600;600;3;mouse_bite;457;480;20;34
rotation_90_light_01_missing_hole_03_2_600;600;600;3;missing_hole;272;301;379;410
rotation_270_light_01_mouse_bite_01_1_600;601;601;3;mouse_bite;20;39;325;340
rotation_90_light_06_missing_hole_05_4_600;600;600;3;missing_hole;154;178;257;283
rotation_90_light_06_missing_hole_05_4_600;600;600;3;missing_hole;384;410;491;514
rotation_270_light_01_missing_hole_13_2_600;601;601;3;missing_hole;569;599;448;484
light_05_mouse_bite_03_2_600;600;600;3;mouse_bite;78;95;46;80
light_05_mouse_bite_03_2_600;600;600;3;mouse_bite;455;484;110;138
l_light_09_mouse_bite_09_3_600;600;600;3;mouse_bite;84;119;72;89
light_07_mouse_bite_04_2_600;600;600;3;mouse_bite;417;445;96;127
light_07_mouse_bite_04_2_600;600;600;3;mouse_bite;269;310;1;45
rotation_90_light_11_missing_hole_01_2_600;600;600;3;missing_hole;379;416;34;68
rotation_270_light_05_mouse_bite_09_4_600;601;601;3;mouse_bite;515;535;167;199
rotation_270_light_05_mouse_bite_09_4_600;601;601;3;mouse_bite;511;529;419;448
rotation_270_light_05_mouse_bite_09_4_600;601;601;3;mouse_bite;304;328;465;488
rotation_270_light_05_mouse_bite_09_4_600;601;601;3;mouse_bite;99;118;456;476
rotation_270_light_05_mouse_bite_09_4_600;601;601;3;mouse_bite;6;27;427;454
rotation_90_light_09_mouse_bite_06_2_600;600;600;3;mouse_bite;40;64;169;201
l_light_11_mouse_bite_04_3_600;600;600;3;mouse_bite;44;79;513;535
l_light_08_missing_hole_10_3_600;600;600;3;missing_hole;192;219;482;506
l_light_05_mouse_bite_10_4_600;600;600;3;mouse_bite;274;298;52;93
l_light_05_mouse_bite_10_4_600;600;600;3;mouse_bite;324;362;220;239
l_light_05_mouse_bite_10_4_600;600;600;3;mouse_bite;129;145;190;219
light_07_missing_hole_06_2_600;600;600;3;missing_hole;1;20;172;216
l_light_06_missing_hole_04_3_600;600;600;3;missing_hole;80;97;35;55
l_light_06_missing_hole_04_3_600;600;600;3;missing_hole;1;20;200;220
l_light_06_missing_hole_04_3_600;600;600;3;missing_hole;181;204;437;459
light_12_mouse_bite_07_2_600;600;600;3;mouse_bite;191;219;35;54
rotation_90_light_06_missing_hole_03_3_600;600;600;3;missing_hole;170;192;553;578
rotation_90_light_04_missing_hole_01_5_600;600;600;3;missing_hole;106;133;33;52
rotation_90_light_04_missing_hole_01_5_600;600;600;3;missing_hole;446;468;40;61
rotation_90_light_04_missing_hole_01_5_600;600;600;3;missing_hole;187;218;327;352
l_light_04_mouse_bite_14_3_600;600;600;3;mouse_bite;263;285;491;525
rotation_90_light_01_missing_hole_09_1_600;600;600;3;missing_hole;304;341;461;498
rotation_270_light_04_missing_hole_17_2_600;601;601;3;missing_hole;443;470;548;568
rotation_270_light_04_missing_hole_17_2_600;601;601;3;missing_hole;404;427;265;290
rotation_90_light_05_missing_hole_01_4_600;600;600;3;missing_hole;64;89;346;377
rotation_90_light_05_missing_hole_01_4_600;600;600;3;missing_hole;249;276;162;184
rotation_90_light_05_missing_hole_01_4_600;600;600;3;missing_hole;572;596;247;269
rotation_270_light_06_mouse_bite_06_5_600;601;601;3;mouse_bite;123;160;577;591
rotation_270_light_06_mouse_bite_06_5_600;601;601;3;mouse_bite;239;254;222;253
rotation_90_light_05_missing_hole_08_1_600;600;600;3;missing_hole;498;521;356;380
rotation_90_light_05_missing_hole_08_1_600;600;600;3;missing_hole;377;404;233;260
rotation_90_light_05_missing_hole_08_1_600;600;600;3;missing_hole;370;393;387;413
rotation_270_light_12_missing_hole_09_5_600;601;601;3;missing_hole;274;297;135;156
rotation_270_light_12_missing_hole_09_5_600;601;601;3;missing_hole;376;401;251;270
rotation_270_light_12_missing_hole_09_5_600;601;601;3;missing_hole;253;277;370;393
light_06_mouse_bite_03_3_600;600;600;3;mouse_bite;246;262;311;337
rotation_90_light_08_missing_hole_10_1_600;600;600;3;missing_hole;294;318;460;490
l_light_05_mouse_bite_01_1_600;600;600;3;mouse_bite;423;450;130;147
l_light_05_mouse_bite_01_1_600;600;600;3;mouse_bite;303;332;454;473
l_light_05_mouse_bite_01_1_600;600;600;3;mouse_bite;568;586;380;412
rotation_90_light_10_missing_hole_05_4_600;600;600;3;missing_hole;412;450;411;451
light_04_mouse_bite_02_2_600;600;600;3;mouse_bite;310;337;71;86
light_04_mouse_bite_02_2_600;600;600;3;mouse_bite;219;235;197;220
light_11_missing_hole_06_2_600;600;600;3;missing_hole;480;511;1;18
light_11_missing_hole_06_2_600;600;600;3;missing_hole;365;398;166;205
light_11_missing_hole_06_2_600;600;600;3;missing_hole;235;271;381;417
rotation_90_light_04_mouse_bite_13_3_600;600;600;3;mouse_bite;443;472;358;394
light_07_mouse_bite_08_3_600;600;600;3;mouse_bite;10;49;329;360
light_07_mouse_bite_08_3_600;600;600;3;mouse_bite;190;237;434;458
light_07_mouse_bite_08_3_600;600;600;3;mouse_bite;484;516;270;322
light_11_missing_hole_06_3_600;600;600;3;missing_hole;65;96;384;417
light_11_missing_hole_06_3_600;600;600;3;missing_hole;102;136;325;366
light_11_missing_hole_06_3_600;600;600;3;missing_hole;256;289;387;420
rotation_90_light_08_mouse_bite_10_3_600;600;600;3;mouse_bite;25;54;486;506
rotation_90_light_08_mouse_bite_10_3_600;600;600;3;mouse_bite;473;510;421;439
l_light_09_mouse_bite_04_1_600;600;600;3;mouse_bite;523;541;333;362
l_light_09_mouse_bite_04_1_600;600;600;3;mouse_bite;526;542;519;540
l_light_09_mouse_bite_04_1_600;600;600;3;mouse_bite;300;322;194;222
l_light_08_mouse_bite_08_2_600;600;600;3;mouse_bite;585;599;205;231
l_light_08_mouse_bite_08_2_600;600;600;3;mouse_bite;287;309;19;47
rotation_270_light_07_missing_hole_06_1_600;601;601;3;missing_hole;411;446;496;530
l_light_11_missing_hole_06_4_600;600;600;3;missing_hole;65;96;1;18
l_light_11_missing_hole_06_4_600;600;600;3;missing_hole;256;289;1;21
l_light_09_mouse_bite_10_3_600;600;600;3;mouse_bite;5;29;135;166
l_light_09_mouse_bite_10_3_600;600;600;3;mouse_bite;290;331;447;468
rotation_270_light_07_mouse_bite_08_2_600;601;601;3;mouse_bite;288;318;546;595
light_12_mouse_bite_04_3_600;600;600;3;mouse_bite;295;311;572;599
rotation_270_light_11_mouse_bite_04_4_600;601;601;3;mouse_bite;463;486;44;80
rotation_90_light_01_missing_hole_20_3_600;600;600;3;missing_hole;295;331;214;250
l_light_01_missing_hole_18_3_600;600;600;3;missing_hole;77;112;558;590
l_light_01_missing_hole_18_3_600;600;600;3;missing_hole;437;472;527;558
rotation_90_light_08_mouse_bite_04_5_600;600;600;3;mouse_bite;226;251;437;460
rotation_90_light_10_mouse_bite_02_5_600;600;600;3;mouse_bite;78;116;178;215
rotation_90_light_10_mouse_bite_02_5_600;600;600;3;mouse_bite;198;236;355;395
rotation_90_light_10_mouse_bite_02_5_600;600;600;3;mouse_bite;276;307;57;101
rotation_90_light_10_mouse_bite_02_5_600;600;600;3;mouse_bite;508;542;352;389
rotation_90_light_05_mouse_bite_03_1_600;600;600;3;mouse_bite;154;178;207;238
rotation_90_light_05_mouse_bite_03_1_600;600;600;3;mouse_bite;444;479;505;523
rotation_90_light_05_mouse_bite_03_1_600;600;600;3;mouse_bite;509;538;116;146
light_08_missing_hole_09_5_600;600;600;3;missing_hole;109;137;147;173
light_08_missing_hole_09_5_600;600;600;3;missing_hole;43;72;281;309
light_08_missing_hole_09_5_600;600;600;3;missing_hole;431;460;474;505
light_08_missing_hole_09_5_600;600;600;3;missing_hole;459;488;54;80
light_06_missing_hole_05_4_600;600;600;3;missing_hole;318;343;155;178
light_06_missing_hole_05_4_600;600;600;3;missing_hole;87;109;385;410
rotation_270_light_07_mouse_bite_08_4_600;601;601;3;mouse_bite;541;566;190;238
rotation_90_light_06_missing_hole_09_4_600;600;600;3;missing_hole;170;195;491;519
rotation_90_light_06_missing_hole_09_4_600;600;600;3;missing_hole;248;273;256;283
rotation_270_light_06_mouse_bite_06_3_600;601;601;3;mouse_bite;199;234;330;348
l_light_01_missing_hole_05_1_600;600;600;3;missing_hole;508;541;189;229
l_light_01_missing_hole_05_1_600;600;600;3;missing_hole;177;222;187;235
l_light_08_missing_hole_09_5_600;600;600;3;missing_hole;109;137;147;173
l_light_08_missing_hole_09_5_600;600;600;3;missing_hole;43;72;281;309
l_light_08_missing_hole_09_5_600;600;600;3;missing_hole;431;460;474;505
l_light_08_missing_hole_09_5_600;600;600;3;missing_hole;459;488;54;80
l_light_08_mouse_bite_08_5_600;600;600;3;mouse_bite;245;265;405;431
l_light_08_mouse_bite_08_5_600;600;600;3;mouse_bite;367;395;76;95
rotation_90_light_06_mouse_bite_07_2_600;600;600;3;mouse_bite;59;75;103;142
rotation_90_light_06_mouse_bite_07_2_600;600;600;3;mouse_bite;157;171;55;87
rotation_90_light_05_mouse_bite_02_3_600;600;600;3;mouse_bite;422;457;240;261
light_11_mouse_bite_10_4_600;600;600;3;mouse_bite;33;75;78;101
light_11_mouse_bite_10_4_600;600;600;3;mouse_bite;62;90;265;297
light_11_mouse_bite_10_4_600;600;600;3;mouse_bite;220;247;432;466
rotation_270_light_06_mouse_bite_10_2_600;601;601;3;mouse_bite;265;296;532;548
light_09_missing_hole_08_1_600;600;600;3;missing_hole;296;323;164;189
light_09_missing_hole_08_1_600;600;600;3;missing_hole;82;107;514;539
rotation_90_light_04_mouse_bite_01_4_600;600;600;3;mouse_bite;389;424;118;151
rotation_90_light_04_mouse_bite_01_4_600;600;600;3;mouse_bite;262;282;168;201
rotation_270_light_04_mouse_bite_09_3_600;601;601;3;mouse_bite;362;387;40;60
rotation_270_light_04_mouse_bite_09_3_600;601;601;3;mouse_bite;411;450;156;182
light_10_mouse_bite_03_4_600;600;600;3;mouse_bite;223;256;12;56
light_10_mouse_bite_03_4_600;600;600;3;mouse_bite;573;599;319;356
l_light_12_mouse_bite_08_1_600;600;600;3;mouse_bite;520;536;81;108
l_light_12_mouse_bite_08_1_600;600;600;3;mouse_bite;383;410;290;305
l_light_12_mouse_bite_08_1_600;600;600;3;mouse_bite;516;542;444;461
l_light_07_mouse_bite_03_5_600;600;600;3;mouse_bite;114;141;101;135
l_light_07_mouse_bite_03_5_600;600;600;3;mouse_bite;566;596;91;122
rotation_270_light_12_missing_hole_01_2_600;601;601;3;missing_hole;187;211;479;501
rotation_270_light_12_missing_hole_01_2_600;601;601;3;missing_hole;473;498;317;337
rotation_270_light_12_missing_hole_01_2_600;601;601;3;missing_hole;93;111;232;256
rotation_270_light_06_mouse_bite_10_4_600;601;601;3;mouse_bite;570;599;162;175
rotation_270_light_06_mouse_bite_10_4_600;601;601;3;mouse_bite;260;292;258;273
rotation_270_light_06_mouse_bite_10_4_600;601;601;3;mouse_bite;440;453;58;87
rotation_270_light_12_mouse_bite_03_4_600;601;601;3;mouse_bite;491;509;307;336
light_07_missing_hole_04_5_600;600;600;3;missing_hole;347;392;339;384
light_07_missing_hole_04_5_600;600;600;3;missing_hole;25;64;334;382
rotation_270_light_05_missing_hole_03_4_600;601;601;3;missing_hole;361;387;95;123
light_07_mouse_bite_05_2_600;600;600;3;mouse_bite;578;599;186;210
rotation_90_light_08_missing_hole_02_4_600;600;600;3;missing_hole;38;67;261;290
rotation_90_light_08_missing_hole_02_4_600;600;600;3;missing_hole;216;245;177;203
rotation_90_light_08_missing_hole_02_4_600;600;600;3;missing_hole;325;356;403;434
light_06_missing_hole_10_4_600;600;600;3;missing_hole;235;259;113;140
light_06_missing_hole_10_4_600;600;600;3;missing_hole;45;70;96;119
light_06_missing_hole_10_4_600;600;600;3;missing_hole;154;180;223;250
light_06_missing_hole_10_4_600;600;600;3;missing_hole;132;154;436;460
rotation_270_light_07_mouse_bite_04_2_600;601;601;3;mouse_bite;472;504;417;446
rotation_270_light_07_mouse_bite_04_2_600;601;601;3;mouse_bite;554;599;269;311
l_light_11_missing_hole_02_1_600;600;600;3;missing_hole;516;557;100;139
l_light_11_missing_hole_02_1_600;600;600;3;missing_hole;457;486;428;468
l_light_11_missing_hole_02_1_600;600;600;3;missing_hole;229;260;564;599
rotation_90_light_04_missing_hole_09_5_600;600;600;3;missing_hole;331;359;422;443
