filename;width;height;depth;defect;xmin;xmax;ymin;ymax
rotation_270_light_12_mouse_bite_05_1_600;601;601;3;mouse_bite;155;173;531;560
rotation_90_light_05_missing_hole_10_4_600;600;600;3;missing_hole;463;487;188;216
rotation_90_light_05_missing_hole_10_4_600;600;600;3;missing_hole;435;464;348;377
light_12_missing_hole_07_4_600;600;600;3;missing_hole;315;336;1;25
light_12_missing_hole_07_4_600;600;600;3;missing_hole;150;173;88;108
rotation_270_light_01_missing_hole_15_2_600;601;601;3;missing_hole;314;347;1;37
rotation_270_light_01_missing_hole_15_2_600;601;601;3;missing_hole;270;302;247;281
light_12_missing_hole_05_5_600;600;600;3;missing_hole;149;166;148;166
light_12_missing_hole_05_5_600;600;600;3;missing_hole;301;316;256;274
light_12_missing_hole_05_5_600;600;600;3;missing_hole;228;249;324;344
light_12_missing_hole_05_5_600;600;600;3;missing_hole;452;475;477;503
light_09_mouse_bite_06_2_600;600;600;3;mouse_bite;400;431;41;64
rotation_270_light_04_missing_hole_20_3_600;601;601;3;missing_hole;1;19;24;45
rotation_270_light_04_mouse_bite_10_1_600;601;601;3;mouse_bite;1;37;241;267
l_light_04_mouse_bite_05_1_600;600;600;3;mouse_bite;285;308;261;293
l_light_04_mouse_bite_05_1_600;600;600;3;mouse_bite;450;474;253;278
rotation_270_light_10_mouse_bite_03_4_600;601;601;3;mouse_bite;543;588;223;257
rotation_270_light_10_mouse_bite_03_4_600;601;601;3;mouse_bite;243;281;573;599
l_light_04_mouse_bite_11_3_600;600;600;3;mouse_bite;34;70;111;135
l_light_04_mouse_bite_11_3_600;600;600;3;mouse_bite;283;314;306;332
light_06_missing_hole_05_1_600;600;600;3;missing_hole;552;580;314;339
light_06_missing_hole_05_1_600;600;600;3;missing_hole;350;372;500;520
light_06_missing_hole_05_1_600;600;600;3;missing_hole;526;545;499;521
l_light_11_mouse_bite_07_4_600;600;600;3;mouse_bite;244;278;38;65
l_light_11_mouse_bite_07_4_600;600;600;3;mouse_bite;156;193;274;298
l_light_11_mouse_bite_07_4_600;600;600;3;mouse_bite;70;94;412;432
light_10_missing_hole_04_1_600;600;600;3;missing_hole;358;417;483;548
rotation_270_light_01_missing_hole_15_1_600;601;601;3;missing_hole;239;275;1;34
l_light_06_mouse_bite_05_5_600;600;600;3;mouse_bite;436;469;50;64
l_light_06_mouse_bite_05_5_600;600;600;3;mouse_bite;469;481;267;298
rotation_270_light_04_mouse_bite_10_3_600;601;601;3;mouse_bite;218;244;5;39
l_light_12_missing_hole_09_5_600;600;600;3;missing_hole;135;155;303;325
l_light_12_missing_hole_09_5_600;600;600;3;missing_hole;251;269;199;223
l_light_12_missing_hole_09_5_600;600;600;3;missing_hole;370;392;323;346
rotation_270_light_04_mouse_bite_12_1_600;601;601;3;mouse_bite;368;395;193;233
rotation_270_light_04_mouse_bite_12_1_600;601;601;3;mouse_bite;166;187;209;246
l_light_12_missing_hole_03_1_600;600;600;3;missing_hole;150;174;434;456
l_light_12_missing_hole_03_1_600;600;600;3;missing_hole;103;130;544;578
l_light_06_missing_hole_04_2_600;600;600;3;missing_hole;314;339;1;20
l_light_06_missing_hole_04_2_600;600;600;3;missing_hole;137;163;242;266
l_light_06_missing_hole_04_2_600;600;600;3;missing_hole;500;523;237;259
l_light_06_missing_hole_04_2_600;600;600;3;missing_hole;584;599;445;466
rotation_270_light_10_mouse_bite_04_2_600;601;601;3;mouse_bite;386;423;508;549
rotation_270_light_10_mouse_bite_04_2_600;601;601;3;mouse_bite;533;576;369;416
l_light_10_mouse_bite_01_5_600;600;600;3;mouse_bite;225;261;5;47
l_light_10_mouse_bite_01_5_600;600;600;3;mouse_bite;506;554;268;306
l_light_10_mouse_bite_01_5_600;600;600;3;mouse_bite;250;288;314;351
l_light_10_mouse_bite_01_5_600;600;600;3;mouse_bite;487;525;446;491
rotation_90_light_07_mouse_bite_10_5_600;600;600;3;mouse_bite;252;289;214;242
rotation_90_light_07_mouse_bite_10_5_600;600;600;3;mouse_bite;284;311;1;28
rotation_90_light_07_mouse_bite_10_5_600;600;600;3;mouse_bite;384;415;511;555
rotation_90_light_07_mouse_bite_10_5_600;600;600;3;mouse_bite;43;85;86;122
rotation_90_light_12_mouse_bite_02_3_600;600;600;3;mouse_bite;199;225;459;479
rotation_90_light_12_mouse_bite_02_3_600;600;600;3;mouse_bite;158;187;102;123
rotation_90_light_12_mouse_bite_02_3_600;600;600;3;mouse_bite;560;583;327;343
rotation_90_light_12_mouse_bite_02_3_600;600;600;3;mouse_bite;425;445;567;593
l_light_04_missing_hole_05_2_600;600;600;3;missing_hole;546;565;44;66
rotation_270_light_05_mouse_bite_03_2_600;601;601;3;mouse_bite;519;554;78;96
rotation_270_light_05_mouse_bite_03_2_600;601;601;3;mouse_bite;461;490;455;485
light_12_mouse_bite_01_1_600;600;600;3;mouse_bite;361;389;291;309
light_12_mouse_bite_01_1_600;600;600;3;mouse_bite;249;268;477;504
l_light_08_missing_hole_01_3_600;600;600;3;missing_hole;400;423;555;580
rotation_90_light_09_mouse_bite_02_3_600;600;600;3;mouse_bite;201;235;542;570
rotation_90_light_09_mouse_bite_02_3_600;600;600;3;mouse_bite;519;551;364;382
rotation_90_light_09_mouse_bite_02_3_600;600;600;3;mouse_bite;81;112;318;340
rotation_90_light_11_missing_hole_02_3_600;600;600;3;missing_hole;99;139;458;500
rotation_90_light_11_missing_hole_02_3_600;600;600;3;missing_hole;427;468;529;559
rotation_90_light_11_missing_hole_02_3_600;600;600;3;missing_hole;561;599;346;377
l_light_12_missing_hole_06_2_600;600;600;3;missing_hole;469;488;2;25
l_light_12_missing_hole_06_2_600;600;600;3;missing_hole;447;467;180;204
l_light_12_missing_hole_06_2_600;600;600;3;missing_hole;151;174;34;55
rotation_270_light_09_missing_hole_09_1_600;601;601;3;missing_hole;83;111;359;387
rotation_270_light_09_missing_hole_09_1_600;601;601;3;missing_hole;274;301;555;582
rotation_270_light_04_mouse_bite_15_1_600;601;601;3;mouse_bite;26;57;242;264
l_light_09_mouse_bite_06_3_600;600;600;3;mouse_bite;535;555;320;351
l_light_09_mouse_bite_06_3_600;600;600;3;mouse_bite;385;416;258;283
rotation_270_light_07_mouse_bite_10_2_600;601;601;3;mouse_bite;384;415;501;545
light_09_missing_hole_01_2_600;600;600;3;missing_hole;550;573;388;411
light_09_missing_hole_01_2_600;600;600;3;missing_hole;521;549;91;119
rotation_90_light_07_missing_hole_03_1_600;600;600;3;missing_hole;394;432;1;33
rotation_90_light_07_missing_hole_03_1_600;600;600;3;missing_hole;536;581;118;160
light_07_mouse_bite_02_5_600;600;600;3;mouse_bite;164;191;13;53
light_07_mouse_bite_02_5_600;600;600;3;mouse_bite;542;580;127;156
light_07_mouse_bite_02_5_600;600;600;3;mouse_bite;465;496;227;268
light_07_mouse_bite_02_5_600;600;600;3;mouse_bite;103;143;299;326
rotation_90_light_04_missing_hole_01_4_600;600;600;3;missing_hole;245;267;360;381
light_04_missing_hole_07_3_600;600;600;3;missing_hole;389;414;192;217
light_08_missing_hole_06_3_600;600;600;3;missing_hole;251;276;347;372
light_08_missing_hole_06_3_600;600;600;3;missing_hole;123;151;529;559
l_light_11_mouse_bite_05_4_600;600;600;3;mouse_bite;102;144;96;116
light_12_mouse_bite_01_5_600;600;600;3;mouse_bite;162;190;91;109
light_12_mouse_bite_01_5_600;600;600;3;mouse_bite;50;69;277;304
light_12_mouse_bite_01_5_600;600;600;3;mouse_bite;498;514;372;397
light_12_mouse_bite_01_5_600;600;600;3;mouse_bite;303;322;506;521
rotation_90_light_12_missing_hole_01_3_600;600;600;3;missing_hole;88;106;345;369
rotation_90_light_12_missing_hole_01_3_600;600;600;3;missing_hole;277;301;545;569
rotation_90_light_12_missing_hole_01_3_600;600;600;3;missing_hole;376;400;329;348
rotation_90_light_07_mouse_bite_04_5_600;600;600;3;mouse_bite;223;260;104;135
rotation_90_light_07_mouse_bite_04_5_600;600;600;3;mouse_bite;73;107;247;265
l_light_11_missing_hole_06_5_600;600;600;3;missing_hole;273;304;185;218
l_light_11_missing_hole_06_5_600;600;600;3;missing_hole;310;344;126;167
l_light_11_missing_hole_06_5_600;600;600;3;missing_hole;464;497;188;221
l_light_11_missing_hole_06_5_600;600;600;3;missing_hole;158;191;366;405
l_light_11_missing_hole_06_5_600;600;600;3;missing_hole;28;64;581;599
rotation_90_light_08_mouse_bite_07_4_600;600;600;3;mouse_bite;87;115;348;373
rotation_90_light_08_mouse_bite_07_4_600;600;600;3;mouse_bite;58;92;144;168
rotation_90_light_08_mouse_bite_07_4_600;600;600;3;mouse_bite;359;384;141;179
rotation_90_light_08_mouse_bite_07_4_600;600;600;3;mouse_bite;428;453;326;358
rotation_270_light_05_mouse_bite_08_3_600;601;601;3;mouse_bite;266;302;364;382
rotation_270_light_12_missing_hole_06_5_600;601;601;3;missing_hole;374;398;270;290
rotation_270_light_12_missing_hole_06_5_600;601;601;3;missing_hole;374;398;433;455
rotation_270_light_12_missing_hole_06_5_600;601;601;3;missing_hole;195;220;248;269
l_light_04_missing_hole_20_2_600;600;600;3;missing_hole;428;448;173;196
l_light_01_mouse_bite_19_1_600;600;600;3;mouse_bite;458;475;372;392
l_light_01_mouse_bite_19_1_600;600;600;3;mouse_bite;408;434;412;437
light_04_missing_hole_11_2_600;600;600;3;missing_hole;522;547;1;16
rotation_90_light_04_missing_hole_03_1_600;600;600;3;missing_hole;526;560;53;81
light_11_missing_hole_01_3_600;600;600;3;missing_hole;132;165;266;298
light_11_missing_hole_01_3_600;600;600;3;missing_hole;220;257;345;382
light_11_missing_hole_01_3_600;600;600;3;missing_hole;225;254;565;599
l_light_01_missing_hole_11_1_600;600;600;3;missing_hole;305;353;533;577
light_12_missing_hole_07_3_600;600;600;3;missing_hole;213;235;249;273
light_12_missing_hole_07_3_600;600;600;3;missing_hole;315;336;401;425
light_12_missing_hole_07_3_600;600;600;3;missing_hole;150;173;488;508
light_12_missing_hole_07_3_600;600;600;3;missing_hole;357;377;102;125
l_light_12_missing_hole_07_4_600;600;600;3;missing_hole;315;336;1;25
l_light_12_missing_hole_07_4_600;600;600;3;missing_hole;150;173;88;108
rotation_90_light_09_missing_hole_05_4_600;600;600;3;missing_hole;99;122;329;357
rotation_90_light_09_missing_hole_05_4_600;600;600;3;missing_hole;522;547;114;139
light_10_mouse_bite_01_2_600;600;600;3;mouse_bite;505;543;114;151
l_light_05_mouse_bite_08_4_600;600;600;3;mouse_bite;468;491;212;246
light_01_mouse_bite_11_1_600;600;600;3;mouse_bite;101;121;410;432
light_01_mouse_bite_11_1_600;600;600;3;mouse_bite;273;293;184;202
rotation_90_light_10_mouse_bite_01_1_600;600;600;3;mouse_bite;204;247;84;121
rotation_90_light_10_mouse_bite_01_1_600;600;600;3;mouse_bite;514;552;57;96
rotation_270_light_12_missing_hole_09_4_600;601;601;3;missing_hole;576;599;51;70
rotation_270_light_12_missing_hole_09_4_600;601;601;3;missing_hole;553;570;423;442
rotation_270_light_12_missing_hole_09_4_600;601;601;3;missing_hole;453;477;170;193
rotation_90_light_07_missing_hole_03_3_600;600;600;3;missing_hole;149;185;502;545
rotation_90_light_07_missing_hole_03_3_600;600;600;3;missing_hole;537;587;377;415
l_light_10_missing_hole_04_2_600;600;600;3;missing_hole;358;417;83;148
l_light_05_missing_hole_08_2_600;600;600;3;missing_hole;221;244;100;121
l_light_05_missing_hole_08_2_600;600;600;3;missing_hole;136;163;281;303
l_light_05_missing_hole_08_2_600;600;600;3;missing_hole;378;403;189;214
rotation_270_light_08_mouse_bite_04_5_600;601;601;3;mouse_bite;348;373;141;164
rotation_270_light_04_missing_hole_06_3_600;601;601;3;missing_hole;518;547;157;180
l_light_11_missing_hole_07_2_600;600;600;3;missing_hole;229;262;30;62
l_light_11_missing_hole_07_2_600;600;600;3;missing_hole;319;337;440;459
l_light_11_missing_hole_07_2_600;600;600;3;missing_hole;366;385;439;459
light_09_mouse_bite_03_1_600;600;600;3;mouse_bite;359;386;325;355
light_09_mouse_bite_03_1_600;600;600;3;mouse_bite;428;443;520;539
rotation_90_light_08_mouse_bite_01_1_600;600;600;3;mouse_bite;206;228;309;335
light_11_mouse_bite_06_5_600;600;600;3;mouse_bite;271;299;96;131
light_11_mouse_bite_06_5_600;600;600;3;mouse_bite;54;86;176;202
light_11_mouse_bite_06_5_600;600;600;3;mouse_bite;398;438;422;450
light_06_missing_hole_02_1_600;600;600;3;missing_hole;104;136;324;350
light_06_missing_hole_02_1_600;600;600;3;missing_hole;500;523;384;407
light_04_missing_hole_16_3_600;600;600;3;missing_hole;159;178;110;130
light_04_missing_hole_16_3_600;600;600;3;missing_hole;181;202;425;448
light_04_missing_hole_16_3_600;600;600;3;missing_hole;18;38;5;29
light_12_mouse_bite_09_1_600;600;600;3;mouse_bite;553;580;426;444
light_08_mouse_bite_04_4_600;600;600;3;mouse_bite;435;459;65;88
rotation_270_light_05_mouse_bite_07_1_600;601;601;3;mouse_bite;423;442;181;215
rotation_270_light_08_mouse_bite_02_4_600;601;601;3;mouse_bite;546;576;94;127
l_light_08_missing_hole_09_2_600;600;600;3;missing_hole;383;412;81;109
l_light_07_mouse_bite_04_5_600;600;600;3;mouse_bite;466;496;224;259
l_light_07_mouse_bite_04_5_600;600;600;3;mouse_bite;336;353;74;107
rotation_270_light_12_missing_hole_02_5_600;601;601;3;missing_hole;99;122;232;254
rotation_270_light_12_missing_hole_02_5_600;601;601;3;missing_hole;425;448;34;55
rotation_270_light_12_missing_hole_02_5_600;601;601;3;missing_hole;1;27;451;475
rotation_90_light_07_missing_hole_07_4_600;600;600;3;missing_hole;1;22;374;413
rotation_270_light_01_mouse_bite_09_1_600;601;601;3;mouse_bite;70;93;378;395
light_04_mouse_bite_14_1_600;600;600;3;mouse_bite;304;333;458;477
l_light_01_missing_hole_06_3_600;600;600;3;missing_hole;257;291;104;141
l_light_01_missing_hole_06_3_600;600;600;3;missing_hole;181;217;560;599
rotation_270_light_11_missing_hole_03_3_600;601;601;3;missing_hole;360;400;218;260
rotation_270_light_11_missing_hole_03_3_600;601;601;3;missing_hole;231;267;10;50
rotation_270_light_05_mouse_bite_07_3_600;601;601;3;mouse_bite;432;461;85;133
rotation_270_light_05_mouse_bite_07_3_600;601;601;3;mouse_bite;179;202;140;181
rotation_90_light_09_missing_hole_08_2_600;600;600;3;missing_hole;113;139;493;519
rotation_90_light_09_missing_hole_08_2_600;600;600;3;missing_hole;271;298;458;481
rotation_90_light_05_mouse_bite_10_2_600;600;600;3;mouse_bite;390;411;62;94
rotation_270_light_04_missing_hole_06_1_600;601;601;3;missing_hole;318;347;477;500
l_light_12_mouse_bite_02_2_600;600;600;3;mouse_bite;129;144;61;87
l_light_12_mouse_bite_02_2_600;600;600;3;mouse_bite;407;432;26;45
rotation_90_light_09_missing_hole_02_4_600;600;600;3;missing_hole;96;125;556;582
rotation_90_light_09_missing_hole_02_4_600;600;600;3;missing_hole;98;127;360;389
rotation_90_light_08_missing_hole_05_1_600;600;600;3;missing_hole;345;377;120;152
rotation_90_light_08_missing_hole_05_1_600;600;600;3;missing_hole;456;478;502;526
rotation_90_light_08_missing_hole_05_1_600;600;600;3;missing_hole;294;320;460;490
l_light_12_mouse_bite_06_2_600;600;600;3;mouse_bite;291;321;48;66
l_light_12_mouse_bite_06_2_600;600;600;3;mouse_bite;248;274;182;201
rotation_90_light_01_missing_hole_07_2_600;600;600;3;missing_hole;15;48;126;161
rotation_90_light_01_missing_hole_07_2_600;600;600;3;missing_hole;457;507;330;379
l_light_12_mouse_bite_10_3_600;600;600;3;mouse_bite;196;213;135;155
l_light_12_mouse_bite_10_3_600;600;600;3;mouse_bite;217;235;367;387
rotation_270_light_10_mouse_bite_05_3_600;601;601;3;mouse_bite;359;398;63;109
rotation_270_light_10_mouse_bite_05_3_600;601;601;3;mouse_bite;325;358;470;502
rotation_270_light_10_mouse_bite_05_3_600;601;601;3;mouse_bite;38;82;313;351
rotation_270_light_01_missing_hole_20_1_600;601;601;3;missing_hole;203;237;145;174
light_01_mouse_bite_05_1_600;600;600;3;mouse_bite;54;77;188;208
light_01_mouse_bite_05_1_600;600;600;3;mouse_bite;77;95;389;411
light_04_missing_hole_15_3_600;600;600;3;missing_hole;46;68;272;295
l_light_07_mouse_bite_07_4_600;600;600;3;mouse_bite;232;272;112;136
l_light_07_mouse_bite_07_4_600;600;600;3;mouse_bite;355;391;262;294
l_light_07_mouse_bite_07_4_600;600;600;3;mouse_bite;547;579;119;154
l_light_07_mouse_bite_07_4_600;600;600;3;mouse_bite;190;243;253;277
